,longitude,latitude,housing_median_age,median_house_value,ocean_proximity,rooms_per_bedroom,population_per_household,bedroom_per_household,room_per_household,median_income
18480,0.27788844621513853,0.4824654622741762,0.3137254901960784,0.7795864759320581,1,6,3,1,6,0.7703016843937094
18481,0.27290836653386386,0.4803400637619557,0.39215686274509803,0.7665968387759227,1,5,3,1,5,0.6615108894689682
18482,0.2739043824701195,0.48352816153028755,0.45098039215686275,0.6907208630067505,1,4,3,1,5,0.40585187205360973
18483,0.2719123505976082,0.48352816153028755,0.7058823529411764,0.5065979109364498,1,5,3,1,5,0.445539668315996
18484,0.275896414342629,0.4750265674814025,0.8431372549019608,0.4515465915604472,0,5,2,0,5,0.502512954377216
18485,0.27689243027888466,0.47396386822529246,0.3333333333333333,0.5057731720693935,0,5,3,1,6,0.5287593667614707
18486,0.27689243027888466,0.4718384697130711,0.25490196078431376,0.5459791918383842,0,6,3,1,6,0.5805509019363386
18487,0.275896414342629,0.4750265674814025,0.27450980392156865,0.514845299607012,0,5,2,0,5,0.6041479980779473
18488,0.27490039840637337,0.4707757704569606,0.29411764705882354,0.605566574983196,0,7,3,0,6,0.6804716821859458
18489,0.27490039840637337,0.4750265674814025,0.29411764705882354,0.4876289169941567,0,5,3,1,5,0.4964610849209752
18490,0.27290836653386386,0.47715196599362386,0.0784313725490196,0.5845357338732624,1,6,3,1,6,0.6721341281282063
18491,0.275896414342629,0.47715196599362386,0.29411764705882354,0.37855720182597186,0,4,3,1,4,0.3967740678692485
18492,0.275896414342629,0.47608926673751384,0.5098039215686274,0.38886643766417456,0,4,3,1,4,0.3509045337073545
18493,0.27490039840637337,0.47608926673751384,0.25490196078431376,0.44041261685518823,0,4,3,1,5,0.5095258503136324
18494,0.27689243027888466,0.47608926673751384,0.3137254901960784,0.3360831501725766,0,4,4,1,4,0.31711276476928874
18495,0.27689243027888466,0.4750265674814025,0.8431372549019608,0.3202069269817444,0,3,2,1,4,0.20293242944896825
18496,0.27788844621513853,0.47396386822529246,0.37254901960784315,0.2991760858718108,0,4,4,1,4,0.2647757821326996
18497,0.27988047808764804,0.472901168969182,0.5098039215686274,0.597937740462926,0,5,4,1,5,0.35863170608173933
18498,0.2828685258964132,0.47608926673751384,0.35294117647058826,0.7414423033307079,0,6,3,1,6,0.45764340722847763
18499,0.25996015936254935,0.5111583421891606,0.6470588235294117,1.0,1,4,2,0,4,0.6146413682939185
18500,0.2788844621513942,0.513283740701381,0.7450980392156862,0.5103092358382028,0,5,2,1,7,0.4151244789028715
18501,0.27490039840637337,0.49415515409139177,0.9999999999999999,0.2397948874437631,1,6,2,1,8,1.0000000000000002
18502,0.29681274900398336,0.4803400637619557,0.47058823529411764,0.6719580537812215,0,5,2,0,4,0.4293840339735848
18503,0.23107569721115517,0.49309245483528175,0.1764705882352941,0.7731947497123723,1,5,3,1,10,0.7223672419838705
18504,0.23804780876493936,0.4877789585547294,0.49019607843137253,0.7938132213887779,1,10,4,1,12,1.0000000000000002
18505,0.23605577689242985,0.48884165781083944,0.7058823529411764,0.6907208630067505,1,3,3,1,4,1.0000000000000002
18506,0.23406374501992033,0.47396386822529246,0.29411764705882354,0.2525783398831345,3,8,7,0,6,0.2759834287866392
18507,0.2330677290836647,0.472901168969182,0.5490196078431372,0.5286596756302037,3,5,2,1,5,0.7723276321086742
18508,0.2330677290836647,0.472901168969182,0.5294117647058824,0.5115463441387871,3,5,2,1,5,0.5819275074349686
18509,0.2350597609561742,0.472901168969182,0.5490196078431372,0.5494843320233731,3,6,3,1,6,0.6899131180114545
18510,0.2350597609561742,0.4718384697130711,0.7647058823529411,0.4975257833988313,3,4,3,1,5,0.49882469058843415
18511,0.23406374501992033,0.4718384697130711,0.8235294117647058,0.462268196832178,3,5,2,0,5,0.39691692315684224
18512,0.2330677290836647,0.472901168969182,0.7843137254901961,0.4494847443928066,3,5,2,1,5,0.41431929455461625
18513,0.2330677290836647,0.4718384697130711,0.9019607843137254,0.5160824079075963,3,5,2,1,5,0.45996805236295635
18514,0.23207171314741082,0.472901168969182,0.5686274509803921,0.4742269104044932,3,4,2,1,4,0.29708705081752196
18515,0.23207171314741082,0.4718384697130711,0.39215686274509803,0.3556706982651618,3,3,2,1,3,0.21733483980727528
18516,0.23207171314741082,0.4718384697130711,0.8431372549019608,0.4072168774561754,3,4,3,1,5,0.3554369423773718
18517,0.23007968127489953,0.4718384697130711,0.6666666666666666,0.8035039030766884,3,6,2,1,6,0.6647835742392958
18518,0.23007968127489953,0.4718384697130711,0.6274509803921569,0.7270093731572241,3,6,2,0,5,0.8178465214737473
18519,0.23007968127489953,0.4707757704569606,0.5686274509803921,0.7160815831687293,3,6,2,1,6,0.636004727211335
18520,0.22808764940239,0.47396386822529246,0.25490196078431376,0.2397948874437631,3,4,13,1,4,0.25626939909871305
18521,0.22908366533864566,0.4707757704569606,0.37254901960784315,0.5129896371561354,3,5,2,1,5,0.412955675900313
18522,0.22908366533864566,0.4707757704569606,0.29411764705882354,0.575463606335644,3,5,2,1,6,0.4875650965571877
18523,0.22808764940239,0.4718384697130711,0.27450980392156865,0.6307211104284106,3,5,2,1,5,0.4838248853910989
18524,0.23007968127489953,0.4718384697130711,0.9803921568627451,0.5016494777341125,3,5,2,1,5,0.3154114881624914
18525,0.23007968127489953,0.4707757704569606,0.8627450980392156,0.5183504397920009,3,5,2,0,5,0.6078752223997093
18526,0.23007968127489953,0.4707757704569606,0.9999999999999999,0.4909278724623816,3,5,3,1,6,0.43194244230594414
18527,0.23007968127489953,0.4707757704569606,0.9411764705882353,0.4610310885315937,3,5,2,0,5,0.6120569862729056
18528,0.23007968127489953,0.46971307120085015,0.8431372549019608,0.43072193516727764,3,4,2,1,4,0.3563330346359139
18529,0.23107569721115517,0.4718384697130711,0.7058823529411764,0.4956701209479549,3,3,2,1,4,0.21498422098414313
18530,0.2330677290836647,0.4718384697130711,0.9019607843137254,0.4420620945893007,3,4,2,1,5,0.2721393228659369
18531,0.23207171314741082,0.4718384697130711,0.6666666666666666,0.41752611329437817,3,4,2,1,4,0.2873469175724991
18532,0.23207171314741082,0.4718384697130711,0.39215686274509803,0.3127842771782384,3,3,1,1,4,0.18264697861066745
18533,0.23207171314741082,0.4707757704569606,0.5490196078431372,0.37175310617275803,3,3,2,1,3,0.1855430448955209
18534,0.2330677290836647,0.4707757704569606,0.8235294117647058,0.5070102803699779,3,4,2,1,4,0.2651653874625005
18535,0.2330677290836647,0.4707757704569606,0.9999999999999999,0.4490723749592785,3,4,1,0,3,0.31746340956610963
18536,0.2330677290836647,0.4707757704569606,0.6666666666666666,0.46391767456629046,3,4,1,1,4,0.2645290320904924
18537,0.23406374501992033,0.4718384697130711,0.37254901960784315,0.5360823254337096,3,5,2,1,6,0.49351307125881494
18538,0.2330677290836647,0.4718384697130711,0.5098039215686274,0.46886610776862775,3,3,2,0,3,0.2713081648290282
18539,0.23406374501992033,0.4707757704569606,0.5686274509803921,0.4649485981501107,3,4,3,0,4,0.34033324242542307
18540,0.23406374501992033,0.46652497343251875,0.9803921568627451,0.7938132213887779,3,4,2,1,5,0.3497746782509319
18541,0.2330677290836647,0.46865037194474013,0.9999999999999999,0.6426798240007258,3,3,2,1,5,0.20191945559148586
18542,0.23107569721115517,0.4707757704569606,0.9803921568627451,0.4523713304275034,3,3,2,1,4,0.2203218140024156
18543,0.23107569721115517,0.4707757704569606,0.6862745098039215,0.43298996705168225,3,4,3,1,4,0.35590446877313286
18544,0.23107569721115517,0.4707757704569606,0.9999999999999999,0.5103092358382028,3,5,2,0,5,0.1548551317515357
18545,0.23007968127489953,0.4707757704569606,0.7647058823529411,0.4587630566471891,3,5,2,1,5,0.5150582459968054
18546,0.23107569721115517,0.46971307120085015,0.3333333333333333,0.4486600055257504,3,3,2,1,4,0.26061999194815655
18547,0.23207171314741082,0.4707757704569606,0.8431372549019608,0.48453614624269586,3,3,2,1,4,0.08510279087284583
18548,0.23207171314741082,0.4707757704569606,0.7450980392156862,0.549071962589845,3,3,2,1,3,0.15120582849573383
18549,0.23207171314741082,0.46971307120085015,0.9999999999999999,0.20103216069212085,3,2,3,1,2,0.19704938896897448
18550,0.23107569721115517,0.46971307120085015,0.7647058823529411,0.47113413965303236,3,4,2,0,4,0.4017999766236803
18551,0.23107569721115517,0.46971307120085015,0.5294117647058824,0.4146395272596814,3,3,2,1,4,0.25000974013324506
18552,0.23007968127489953,0.46971307120085015,0.6078431372549019,0.3855674821959497,3,4,2,1,4,0.4800587005363568
18553,0.23007968127489953,0.46971307120085015,0.8039215686274509,0.37402113805716264,3,5,1,1,5,0.21646472123738655
18554,0.23007968127489953,0.46971307120085015,0.8039215686274509,0.3946396097335681,3,4,3,1,4,0.27098349372086084
18555,0.23107569721115517,0.46971307120085015,0.6078431372549019,0.5550513193760026,3,5,3,1,5,0.39221568551057784
18556,0.23007968127489953,0.46865037194474013,0.6862745098039215,0.5129896371561354,3,5,2,1,5,0.5138634563187492
18557,0.2330677290836647,0.4643995749202974,0.35294117647058826,0.7701019789609116,3,3,1,1,4,0.3417228347683797
18558,0.22908366533864566,0.46971307120085015,0.5686274509803921,0.43608273780314305,3,5,3,1,5,0.48111063492681927
18559,0.22808764940239,0.46971307120085015,0.9999999999999999,0.5016494777341125,3,3,2,1,6,0.519486759912209
18560,0.22908366533864566,0.46014877789585507,0.3333333333333333,0.5381441726013502,3,5,2,0,4,0.43207231074921115
18561,0.23007968127489953,0.46865037194474013,0.5098039215686274,0.5171133314914166,3,5,2,1,5,0.4502279191179336
18562,0.23007968127489953,0.47396386822529246,0.9999999999999999,0.2094857340794471,3,5,2,1,10,0.3209438838456644
18563,0.2589641434262937,0.4643995749202974,0.6078431372549019,0.326186283767902,1,3,3,1,3,0.2994376696406541
18564,0.25996015936254935,0.4654622741764083,0.5490196078431372,0.2907225124844846,1,4,3,1,4,0.33847612368670543
18565,0.25996015936254935,0.4654622741764083,0.3137254901960784,0.28185656966363026,1,4,2,1,4,0.25274996428617813
18566,0.25996015936254935,0.4654622741764083,0.25490196078431376,0.3084543981261933,1,4,1,0,4,0.2793080609342736
18567,0.2589641434262937,0.46652497343251875,0.45098039215686275,0.4187632215949625,1,4,2,1,4,0.3419176374332802
18568,0.2589641434262937,0.4654622741764083,0.9215686274509803,0.3701036284386456,1,5,2,0,4,0.40260516097193555
18569,0.2589641434262937,0.4654622741764083,0.8823529411764706,0.3356707807390485,1,4,3,1,4,0.2547499383124895
18570,0.25796812749003806,0.4654622741764083,0.6862745098039215,0.46041253438130153,1,5,3,1,5,0.35346294203971385
18571,0.25796812749003806,0.4654622741764083,0.8823529411764706,0.30041319417239515,1,3,4,0,3,0.3782548278593786
18572,0.2589641434262937,0.4643995749202974,0.9999999999999999,0.30185648718974356,1,2,2,1,3,0.15423176322385426
18573,0.25796812749003806,0.4643995749202974,0.43137254901960786,0.28866066531684403,1,2,3,1,3,0.18973779561304402
18574,0.2589641434262937,0.4643995749202974,0.8039215686274509,0.2812380155133381,1,2,4,0,2,0.26752899312995937
18575,0.2569721115537842,0.4643995749202974,0.13725490196078433,0.3030935954903279,1,3,3,1,3,0.30322982818404964
18576,0.25796812749003806,0.4633368756641869,0.8431372549019608,0.21938260048412173,1,2,4,1,3,0.2048804560979728
18577,0.2569721115537842,0.46652497343251875,0.37254901960784315,0.36165005505131936,1,4,2,1,4,0.2516330956740822
18578,0.2569721115537842,0.46652497343251875,0.45098039215686275,0.34907278732871205,1,4,4,0,4,0.327177569122479
18579,0.2569721115537842,0.46652497343251875,0.6274509803921569,0.36082531618426317,1,4,3,1,4,0.36121608810275196
18580,0.25796812749003806,0.4654622741764083,0.37254901960784315,0.3189698186811601,1,4,3,1,4,0.27837300814275145
18581,0.2569721115537842,0.4654622741764083,0.1568627450980392,0.3707221825889378,1,4,3,1,5,0.3896183166452385
18582,0.2549800796812729,0.46652497343251875,0.35294117647058826,0.3589696537333867,1,4,3,0,4,0.34825521746470833
18583,0.25597609561752854,0.4654622741764083,0.35294117647058826,0.4663918911674591,1,5,3,0,5,0.5052791522188025
18584,0.25597609561752854,0.46652497343251875,0.39215686274509803,0.3369078890396328,1,4,3,1,4,0.24745133180088577
18585,0.2569721115537842,0.4675876726886288,0.3333333333333333,0.32226877414938493,1,3,3,1,3,0.19730912585550844
18586,0.2549800796812729,0.46865037194474013,0.6470588235294117,0.36536137995307233,1,5,3,1,5,0.4267996519525722
18587,0.25398406374501903,0.4675876726886288,0.5490196078431372,0.3610315009010272,1,4,3,0,4,0.3014895910442722
18588,0.2091633466135452,0.4824654622741762,0.37254901960784315,0.33505222658875633,3,4,2,1,5,0.2669705588239114
18589,0.22011952191235018,0.4824654622741762,0.3333333333333333,0.6577313083245018,3,5,3,1,5,0.6117063414760848
18590,0.22310756972111534,0.4792773645058448,0.3333333333333333,0.6202056898734438,3,6,2,1,6,0.6027584057349906
18591,0.22111553784860583,0.4707757704569606,0.5098039215686274,0.6907208630067505,3,5,3,1,6,0.5479019752990222
18592,0.22709163346613614,0.4877789585547294,0.49019607843137253,0.46391767456629046,3,5,2,1,5,0.5817197179257413
18593,0.22509960159362485,0.48352816153028755,0.8823529411764706,0.42804153384934496,3,5,2,0,4,0.4468643264373191
18594,0.22509960159362485,0.48565356004250804,0.6078431372549019,0.44659815835810984,3,5,2,1,6,0.40876092518278995
18595,0.2221115537848597,0.48352816153028755,0.6862745098039215,0.4630929356992342,3,4,2,1,5,0.4707860936870951
18596,0.22509960159362485,0.48140276301806617,0.6274509803921569,0.41092820235792843,3,4,2,1,5,0.49908442747496806
18597,0.2260956175298805,0.4824654622741762,0.6666666666666666,0.3913406542653432,3,5,2,1,5,0.5097466266671863
18598,0.21812749003984067,0.4920297555791713,0.6666666666666666,0.3861860363462419,3,4,2,1,6,0.5865638108595993
18599,0.2221115537848597,0.48671625929861806,0.9803921568627451,0.3956705333173884,3,4,2,1,5,0.2978402877884704
18600,0.21613545816732938,0.4899043570669499,0.3137254901960784,0.5548451346592386,3,5,2,1,6,0.6595498759756369
18601,0.2221115537848597,0.49096705632306037,0.6078431372549019,0.3507222650628245,3,5,2,1,5,0.6060310905053183
18602,0.22410358565737099,0.49415515409139177,0.3333333333333333,0.5325771852487207,3,5,2,0,5,0.8679367800418177
18603,0.2260956175298805,0.4899043570669499,0.43137254901960786,0.533814293549305,3,5,2,1,5,0.8618978974299036
18604,0.22310756972111534,0.48565356004250804,0.8823529411764706,0.3954643486006243,3,4,2,1,6,0.6114336177452243
18605,0.22310756972111534,0.48884165781083944,0.5490196078431372,0.38989736124799484,3,5,3,1,5,0.5142530616485501
18606,0.22111553784860583,0.4899043570669499,0.7450980392156862,0.34082539865814987,3,4,2,1,5,0.44705912910221957
18607,0.22509960159362485,0.49628055260361315,0.27450980392156865,0.7832978008338111,1,5,2,1,6,0.9581044402020755
18608,0.23406374501992033,0.48671625929861806,0.3137254901960784,0.7593803736891807,1,6,2,1,7,0.8411968675731486
18609,0.23007968127489953,0.48671625929861806,0.5686274509803921,0.2876297417330238,3,4,2,1,5,0.4646952636978742
18610,0.23207171314741082,0.48565356004250804,0.6862745098039215,0.37402113805716264,3,5,2,1,6,0.6158101842833211
18611,0.22908366533864566,0.48565356004250804,0.7450980392156862,0.2707225949583713,3,4,2,1,5,0.5321099725977586
18612,0.22709163346613614,0.4824654622741762,0.39215686274509803,0.5257730895955068,3,6,3,1,6,0.7247957818729628
18613,0.22908366533864566,0.4792773645058448,0.7843137254901961,0.3841241891786013,3,4,2,1,6,0.47635744990324813
18614,0.22709163346613614,0.4803400637619557,0.588235294117647,0.44804145137545826,3,4,2,1,4,0.4366956273295153
18615,0.2260956175298805,0.4782146652497343,0.6470588235294117,0.424536393664356,3,4,2,1,5,0.46963026454201906
18616,0.2260956175298805,0.47715196599362386,0.6862745098039215,0.38907262238093865,3,5,2,1,5,0.520733496967572
18617,0.23007968127489953,0.4782146652497343,0.3137254901960784,0.6129892247867019,3,5,2,1,5,0.43966961468032895
18618,0.23107569721115517,0.47715196599362386,0.39215686274509803,0.6329891423128152,3,6,2,1,6,0.6653679822339972
18619,0.23207171314741082,0.4750265674814025,0.37254901960784315,1.0,3,7,2,1,7,1.0000000000000002
18620,0.23107569721115517,0.47396386822529246,0.5686274509803921,0.87731803167822,3,6,2,1,6,0.6114076440565708
18621,0.23007968127489953,0.4824654622741762,0.37254901960784315,0.5082473886705622,3,4,2,1,5,0.5584472928923002
18622,0.23207171314741082,0.48352816153028755,0.6666666666666666,0.46391767456629046,3,4,2,1,7,0.5663822547759122
18623,0.23107569721115517,0.4792773645058448,0.21568627450980393,0.36268097863513965,3,4,1,1,4,0.45102011662186214
18624,0.2330677290836647,0.4803400637619557,0.35294117647058826,0.6043294666826117,3,5,2,1,5,0.5989792340359218
18625,0.23406374501992033,0.4824654622741762,0.3137254901960784,0.7389680867295393,3,5,3,1,5,0.6612901131154142
18626,0.239043824701195,0.48565356004250804,0.39215686274509803,0.7890709729032046,1,6,2,1,7,0.9397410423241259
18627,0.23804780876493936,0.48459086078639757,0.37254901960784315,0.6525766904054005,1,5,2,1,6,0.7612628407423282
18628,0.24701195219123306,0.48459086078639757,0.37254901960784315,0.7985554698743511,1,6,2,1,6,0.918897157179777
18629,0.24402390438246968,0.48459086078639757,0.43137254901960786,0.7043290543131782,1,5,2,1,7,0.7729510006363556
18630,0.24103585657370452,0.4782146652497343,0.6862745098039215,0.7185557997698979,1,6,3,1,7,0.6966532902170104
18631,0.23804780876493936,0.47715196599362386,0.3137254901960784,0.7657720999088664,3,6,2,1,7,0.5357203153205804
18632,0.24103585657370452,0.4792773645058448,0.25490196078431376,0.6713394996309294,1,6,2,0,6,0.7690159868053664
18633,0.23804780876493936,0.4803400637619557,0.29411764705882354,0.7731947497123723,3,5,3,1,6,0.7566005636290439
18634,0.2350597609561742,0.4792773645058448,0.35294117647058826,0.6969064045096721,3,5,2,1,6,0.6167062765418632
18635,0.23406374501992033,0.4803400637619557,0.37254901960784315,0.5967006321623416,3,6,3,1,6,0.7223542551395438
18636,0.2330677290836647,0.47715196599362386,0.39215686274509803,0.7016486529952455,3,6,2,1,6,0.701809067414709
18637,0.2370517928286855,0.4750265674814025,0.39215686274509803,0.7352567618277863,3,5,2,1,5,0.5283437877430165
18638,0.23605577689242985,0.472901168969182,0.25490196078431376,0.5101030511214387,3,4,2,1,5,0.40186491084531384
18639,0.2370517928286855,0.47396386822529246,0.47058823529411764,0.5317524463816644,3,5,2,0,5,0.5619407540161818
18640,0.23605577689242985,0.4718384697130711,0.5490196078431372,0.41402097310938923,3,4,2,1,4,0.334424228256776
18641,0.2350597609561742,0.472901168969182,0.29411764705882354,0.3958767180341524,3,4,2,1,4,0.40733237230685326
18642,0.2350597609561742,0.4718384697130711,0.47058823529411764,0.4527836998610315,3,5,3,0,4,0.5387592368930274
18643,0.2350597609561742,0.4718384697130711,0.35294117647058826,0.4136086036758611,3,4,2,1,4,0.3495409150530513
